setup,trace_type,episode_id,episode_step,segment_index,segment_role,segment_label,severity,intended_action,best_baseline_method,description
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,24,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,25,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,26,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,27,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,28,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,29,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,30,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,31,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,32,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,33,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,34,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,35,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,36,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,37,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,38,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,39,1,deficiency,rtt_insensitivity,0.9501806899453109,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,40,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,41,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,42,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,43,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,44,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,45,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,46,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-023,47,2,cooldown_context,benign_steady,0.4102535103976065,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,0,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,1,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,2,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,3,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,4,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,5,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,6,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,7,0,warmup_context,benign_steady,0.5779996139828385,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,8,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,9,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,10,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,11,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,12,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,13,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,14,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,15,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,16,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,17,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,18,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,19,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,20,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,21,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,22,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,23,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,24,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,25,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,26,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,27,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,28,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,29,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,30,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,31,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,32,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,33,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,34,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,35,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,36,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,37,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,38,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,39,1,deficiency,delayed_backoff,0.6970956249788584,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,40,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,41,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,42,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,43,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,44,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,45,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,46,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-024,47,2,cooldown_context,benign_steady,0.3045968588467282,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,0,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,1,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,2,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,3,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,4,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,5,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,6,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,7,0,warmup_context,benign_steady,0.5477564601258884,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,8,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,9,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,10,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,11,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,12,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,13,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,14,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,15,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,16,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,17,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,18,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,19,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,20,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,21,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,22,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,23,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,24,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,25,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,26,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,27,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,28,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,29,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,30,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,31,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,32,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,33,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,34,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,35,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,36,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,37,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,38,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,39,1,deficiency,rtt_insensitivity,0.7990944647772666,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,40,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,41,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,42,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,43,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,44,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,45,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,46,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-025,47,2,cooldown_context,benign_steady,0.31921887362747403,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,0,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,1,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,2,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,3,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,4,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,5,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,6,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,7,0,warmup_context,benign_steady,0.5372367163503151,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,8,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,9,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,10,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,11,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,12,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,13,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,14,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,15,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,16,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,17,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,18,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,19,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,20,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,21,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,22,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,23,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,24,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,25,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,26,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-026,27,1,deficiency,delayed_backoff,0.8145303621558273,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
