setup,trace_type,episode_id,episode_step,segment_index,segment_role,segment_label,severity,intended_action,best_baseline_method,description
synthetic-deficiency-part3,adv,adv-delayed_recovery-028,41,2,cooldown_context,benign_steady,0.30772559623058976,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-028,42,2,cooldown_context,benign_steady,0.30772559623058976,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-028,43,2,cooldown_context,benign_steady,0.30772559623058976,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-028,44,2,cooldown_context,benign_steady,0.30772559623058976,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-028,45,2,cooldown_context,benign_steady,0.30772559623058976,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-028,46,2,cooldown_context,benign_steady,0.30772559623058976,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-028,47,2,cooldown_context,benign_steady,0.30772559623058976,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,0,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,1,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,2,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,3,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,4,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,5,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,6,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,7,0,warmup_context,benign_steady,0.644647708421358,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,8,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,9,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,10,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,11,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,12,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,13,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,14,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,15,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,16,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,17,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,18,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,19,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,20,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,21,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,22,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,23,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,24,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,25,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,26,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,27,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,28,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,29,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,30,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,31,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,32,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,33,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,34,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,35,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,36,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,37,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,38,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,39,1,deficiency,delayed_recovery,0.5736358864445992,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,40,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,41,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,42,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,43,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,44,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,45,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,46,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-029,47,2,cooldown_context,benign_steady,0.2548986336829965,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,0,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,1,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,2,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,3,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,4,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,5,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,6,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,7,0,warmup_context,benign_steady,0.5649488942145025,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,8,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,9,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,10,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,11,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,12,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,13,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,14,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,15,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,16,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,17,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,18,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,19,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,20,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,21,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,22,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,23,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,24,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,25,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,26,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,27,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,28,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,29,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,30,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,31,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,32,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,33,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,34,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,35,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,36,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,37,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,38,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,39,1,deficiency,over_aggressiveness,0.7338622178787888,back_off,reno,"Sage remains too aggressive under persistent congestion, inflating RTT and loss while not converting that aggression into delivery rate."
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,40,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,41,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,42,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,43,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,44,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,45,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,46,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-over_aggressiveness-030,47,2,cooldown_context,benign_steady,0.35361283751154116,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,0,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,1,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,2,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,3,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,4,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,5,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,6,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,7,0,warmup_context,benign_steady,0.6207842508285034,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,8,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,9,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,10,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,11,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,12,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,13,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,14,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,15,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,16,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,17,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,18,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,19,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,20,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,21,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,22,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,23,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,24,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,25,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,26,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,27,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,28,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,29,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,30,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,31,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,32,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,33,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,34,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,35,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,36,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,37,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,38,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,39,1,deficiency,loss_insensitivity,0.5967656248627345,back_off,reno,"Sage under-reacts to loss spikes, continuing to probe aggressively despite clear loss signals."
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,40,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,41,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,42,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,43,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-loss_insensitivity-031,44,2,cooldown_context,benign_steady,0.4569507057356732,noop,cubic,Benign cool-down context using benign_steady.
